output_data1,output_data2,output_data3,output_data4,output_data5,output_data6,output_data7,output_data8,output_data9,output_data10,output_data11,output_data12,output_data13,output_data14,output_data15,output_data16,output_data17,output_data18,output_data19,output_data20,output_data21,output_data22,output_data23,output_data24,output_data25,output_data26,output_data27,output_data28,output_data29,output_data30,output_data31,output_data32,output_data33,output_data34,output_data35,output_data36,output_data37,output_data38,output_data39,output_data40,output_data41,output_data42,output_data43,output_data44,output_data45,output_data46,output_data47,output_data48,output_data49,output_data50,output_data51,output_data52,output_data53,output_data54,output_data55,output_data56,output_data57,output_data58,output_data59,output_data60,output_data61,output_data62,output_data63,output_data64,output_data65,output_data66,output_data67,output_data68,output_data69,output_data70,output_data71,output_data72,output_data73,output_data74,output_data75,output_data76,output_data77,output_data78,output_data79,output_data80,output_data81,output_data82,output_data83,output_data84,output_data85,output_data86,output_data87,output_data88,output_data89,output_data90,output_data91,output_data92,output_data93,output_data94,output_data95,output_data96,output_data97,output_data98,output_data99,output_data100,output_data101
0.579166666666666,1242.94032531434,1257.57706193113,1246.63737084779,1247.26194533038,1248.51209455032,1254.45684514402,1250.13547749216,1253.62606918434,1248.99595922766,1252.14044744013,1251.41700056881,1250.02167759693,1251.57162275627,1256.18909584878,1253.1250165241,1245.53150108658,1254.79525310282,1260.45832633739,1250.64134779746,1251.42844989704,1249.95074421185,1241.66284515998,1257.26169327742,1242.70622511013,1243.66571972582,1238.22995246188,1239.20197192953,1245.77478549303,1249.70016973592,1256.18490597672,1254.01254133694,1252.17130279115,1253.42795807815,1238.608733966,1253.56091712695,1254.91543209268,1252.23637112744,1249.46090844691,1243.48862676262,1253.92515642812,1245.53315252037,1256.03080608264,1249.32323519709,1250.25347444424,1248.05269316995,1245.91152936593,1260.00455060016,1251.47460003037,1248.99890098483,1242.45922834791,1253.25484064647,1254.76831115341,1252.46439103171,1249.38924772343,1255.96124861119,1250.64753315852,1251.87532524694,1260.31236909142,1246.27703136445,1241.91667139578,1261.55440974275,1243.36173367618,1256.16080621144,1252.87889673426,1258.506569404,1246.56525147568,1244.21699074726,1251.22584675417,1245.11073511058,1247.39770342634,1254.99353527375,1248.24473851455,1254.16592920194,1251.34151981782,1243.18149880967,1248.78063792787,1248.0293993123,1249.91949092467,1260.42792128299,1248.2414810522,1255.07829050322,1244.81535477813,1258.36744300984,1242.68384047833,1250.51858846213,1254.80150927941,1254.96690713019,1245.82998858547,1235.23017609509,1249.346353281,1254.138682867,1254.31424475915,1246.65694011417,1254.49088225571,1246.76782252691,1251.05611169998,1252.64551251632,1256.5028711213,1244.24999338051,1248.80502669449
0.583333333333332,1243.10864419266,1257.70759332467,1246.28911561305,1247.90037353951,1249.01855252581,1255.05066063921,1250.76631904749,1253.0909815566,1247.55415806638,1252.29620755301,1251.79110734963,1249.66323268041,1251.14757551702,1256.18078384533,1253.59018040644,1246.27835056038,1255.5048985049,1260.59243662541,1250.16563135139,1249.85500954217,1250.10247606621,1241.43333668925,1256.81616177304,1243.15460728474,1243.99259239922,1238.11037840659,1238.04154088702,1247.36935030792,1248.67784138543,1255.65418842765,1253.79689043922,1252.42825219802,1252.3138628956,1238.29825324837,1253.73969029538,1252.91953339921,1253.29015130646,1250.57343367502,1244.61024557748,1254.66367050678,1245.61767932885,1256.19317694377,1248.20499065518,1251.34326626362,1247.40793938955,1246.00590227648,1259.97912509392,1251.537811893,1248.52345035902,1242.25345587778,1252.46955147526,1254.54026025127,1251.59733559113,1249.90526848589,1257.4476581092,1250.81124746384,1252.01411231628,1259.34542566483,1245.28702765172,1241.64640564723,1261.19264027835,1243.80141504398,1256.21934002292,1253.07838997068,1258.13891017387,1245.6069171065,1243.37977384129,1251.41016163022,1245.4629415759,1248.63142585335,1254.77882314946,1248.46589675741,1254.5903534051,1250.89290033884,1242.37464294032,1247.77711217654,1247.95543502811,1249.42626779547,1259.34642512306,1248.07636517871,1254.95392404922,1245.59331702596,1258.07507786033,1242.92148403449,1250.27493664666,1255.70704532513,1254.9190518715,1245.75216618355,1234.76185319515,1250.27220595044,1253.83496642647,1253.36930084077,1246.09974412671,1253.86290720979,1247.0132034124,1250.67264880508,1253.6518826634,1256.30643672495,1244.62456114307,1249.04013673006
0.587499999999999,1243.24739611335,1258.30596319033,1246.92368079815,1247.92429488978,1247.92559256348,1254.38787880025,1250.59262476255,1252.59936100934,1246.88477711116,1252.01985956938,1252.42850020433,1250.79466245023,1250.99348609915,1256.55895705893,1254.30512015113,1246.782343458,1255.87320909308,1260.73780777156,1250.41906450135,1249.19472131271,1250.93899979616,1241.98533911299,1256.54652653692,1242.68824312996,1243.94092461188,1238.58233674814,1237.27719930689,1246.87862590772,1248.67117415585,1256.26339597337,1252.58816395981,1251.88576979298,1253.17287527839,1238.21566676821,1254.34064861427,1253.57989824566,1253.71654882394,1250.38146066516,1245.52390104415,1254.68368473751,1246.24785647062,1256.01007437185,1248.06713157731,1251.02615675876,1247.7673936496,1246.25697070422,1259.46699215605,1250.43749148497,1249.20081982994,1242.31336022491,1252.39444779082,1254.51614816344,1252.23560393736,1250.4456468823,1257.88541313942,1250.57055902042,1251.60051509823,1258.83457158616,1245.48564169875,1242.09985449909,1261.46595866033,1243.22440314939,1256.06365397625,1253.50766040104,1258.62762883172,1245.53149927826,1244.5873902326,1251.3039213503,1245.07510366201,1248.39493619383,1254.4609170686,1247.05006249858,1255.11357794379,1252.13696133574,1242.39745699202,1247.87443511598,1248.16361403689,1248.82055351741,1259.55501348694,1247.54093152385,1256.13491859666,1246.01293392388,1257.00511027066,1243.09632692999,1251.83003111354,1256.72679751029,1255.11729414952,1246.11946128912,1234.23907990368,1250.94399795456,1254.3760899325,1253.41234613063,1246.39415481869,1253.42271809219,1247.52284001041,1250.38917380882,1252.93918134906,1256.14794288629,1245.14482902266,1248.62924814407
0.591666666666666,1244.14441404763,1257.99309181293,1247.12797110331,1249.24390043654,1248.67522692524,1254.59778688942,1249.99666815089,1252.898160697,1246.97899019462,1251.10806014195,1253.84139660384,1250.40368058312,1250.33858162557,1254.7519099025,1254.86019039298,1246.49649204031,1254.37717586525,1261.32022238305,1249.93540867072,1248.63779303029,1251.67620166852,1242.00310841519,1257.36052978251,1242.17656783964,1242.65825882212,1238.91697623246,1236.58316518982,1246.46041431624,1247.56053500666,1256.30438411059,1252.83317924568,1252.19880247721,1252.50574759948,1237.96428239566,1253.91765844232,1253.63550247431,1253.57951943506,1249.23683506218,1245.71006076437,1254.18209984782,1246.45141812716,1255.54115452241,1249.05262090694,1250.83088783194,1247.47346285704,1246.15294171828,1259.02479092084,1249.60943410749,1248.09637344832,1241.74654738267,1252.50286692852,1254.57224579115,1252.20383499584,1250.93195895998,1256.86336781092,1250.3024855922,1250.24394470916,1259.6041403791,1244.93695271379,1242.1309122026,1261.38541291797,1244.12984100337,1255.91379997833,1253.3871021221,1258.7393314111,1245.36890418412,1243.83213090634,1250.89010193315,1245.88665617411,1248.75748186039,1254.36242564577,1245.78683043391,1255.91296292181,1253.24656254705,1243.10418070061,1247.86771602075,1247.64379143135,1249.25222745301,1259.43602808354,1247.01489411319,1255.78772306907,1246.21974016195,1256.79281731609,1242.02984862519,1251.59538172317,1256.57492813723,1255.1354466996,1246.36604613178,1234.48581207617,1251.22735375692,1253.52059191577,1254.31837376972,1246.01021863788,1252.98571041693,1246.01519711189,1250.04770114081,1253.65008814837,1256.12565694491,1244.78673877344,1248.51160020516
0.595833333333332,1245.23033549232,1258.42537412712,1245.67984399053,1249.21932318012,1248.80569982465,1254.35889712347,1250.28587785696,1253.24186082752,1247.01910665955,1250.35538030821,1253.55498699947,1249.9987815796,1249.85657672159,1255.51130849843,1255.6786327821,1246.44770265869,1254.22224199148,1260.10949596506,1250.88440532309,1248.75047899601,1251.34345408723,1241.54427312663,1257.37894288325,1242.28825061239,1242.77094212547,1238.47790055703,1236.50980040245,1245.74602713869,1247.16566901628,1255.88986949312,1252.54984708983,1251.38108438932,1251.73115291528,1238.51130148545,1253.45921841239,1253.68715025306,1253.01271517774,1249.71130235017,1246.05547492424,1253.80727359371,1246.41425450057,1255.73383750667,1249.99266859748,1251.21448309487,1248.58498582575,1246.8189206008,1257.89165379022,1249.23335976893,1247.51771313512,1241.67802962496,1253.24578881038,1254.65350739788,1251.49945203251,1250.45294114493,1256.35597587802,1249.88388942968,1249.45741391613,1259.72684504594,1244.29540031964,1241.38551415825,1260.81846575942,1244.01578664421,1256.5323012997,1253.4054675633,1259.06399765334,1246.00128620234,1243.57778254297,1250.49362262791,1245.55249455713,1249.10807233355,1252.69560928832,1245.56021876532,1255.73441617832,1252.83039680887,1243.23094539264,1248.19394322926,1247.32087833708,1249.02026128109,1259.92188176584,1247.85488769365,1256.8118995251,1245.30386409409,1256.23973790453,1242.43140736866,1251.20737307267,1256.16446507456,1254.66896244141,1245.82370141748,1235.11742571798,1251.09775040111,1253.80894450019,1254.21293017525,1245.77718865417,1253.52552577973,1246.63566392247,1249.71019470295,1253.61945002258,1255.97598228421,1245.58660395126,1250.09763229113
0.599999999999999,1244.3216974393,1258.78089640628,1245.80901010714,1248.74417659299,1248.64311904895,1254.58559812095,1250.0538653673,1252.19180264586,1246.75949661149,1250.29427201771,1253.57168735723,1250.27526629469,1250.10592796257,1256.21315533916,1255.88594624431,1245.98321120604,1253.8799232693,1260.21104260453,1251.05647302261,1248.41606144169,1251.84834455011,1243.28806478365,1256.63205834942,1242.25359675451,1243.01745580645,1237.74765681898,1237.09258332393,1246.07013511824,1246.71463425079,1256.22967656987,1252.28398766673,1250.64727364873,1251.47143568557,1238.36070179485,1253.91834462378,1253.45144358462,1252.95039882543,1249.56935021073,1245.58268034481,1253.67510650244,1246.34298988597,1256.33513256997,1249.32794666283,1250.84596440555,1248.23771203326,1246.24164992972,1257.79295886129,1249.98341043059,1246.22039174144,1241.74128927077,1253.07712005895,1254.60334730295,1251.96543113835,1250.79656570279,1256.7096140358,1249.8598778392,1249.05909291115,1259.40266540402,1244.38097076205,1240.99402577274,1260.64975608718,1243.37786079915,1255.24012543385,1253.37996002255,1259.04423503144,1246.91933406166,1244.18372832502,1250.82872434562,1245.33355667909,1249.30732993733,1252.99926691811,1245.71828550595,1256.34197047914,1254.15364248281,1243.50005514443,1247.97615362258,1246.69633046801,1248.89000783082,1259.55622976854,1248.71931592243,1256.35844066702,1245.36499369759,1256.29568772239,1242.93156204608,1251.46447221438,1254.98332253873,1254.62040281886,1245.66797157932,1234.45944641702,1250.84671411334,1253.14939098103,1253.42418420507,1246.27449562958,1253.7360758845,1246.18822103099,1248.91820211477,1253.29190178294,1255.07761771194,1245.53870489812,1249.26577034308
0.604166666666666,1244.84722240274,1259.89704089291,1246.37882580113,1247.78819064124,1248.2286043421,1254.74560690693,1249.42556778645,1252.30705385684,1245.3417700767,1250.53069586635,1254.51905010753,1249.68385023619,1249.83703561994,1256.47324066913,1257.42447231389,1247.04399267831,1254.07157149849,1261.76260925113,1251.23465375177,1248.16723241759,1251.02258696791,1243.58279396761,1255.98916746312,1242.54439727445,1243.15538899053,1237.41276998031,1237.59689482712,1246.25356664089,1246.94399690277,1256.22918599034,1251.8781945144,1249.74440487882,1251.96560007866,1237.68756750915,1253.78581219357,1253.52556916628,1252.88462713819,1249.09539240735,1245.58233539614,1254.42909485308,1246.24176391259,1255.99936594783,1250.09796229921,1250.39985075371,1248.41967275386,1246.36499351932,1257.70286585322,1249.45579180373,1246.20587247021,1242.57454850502,1252.97918200478,1254.94059311744,1252.04144950651,1250.38722167084,1255.93315791448,1248.75184983955,1249.79115064234,1260.20476275494,1244.13543349543,1240.8613048535,1260.59063200302,1242.82427537294,1255.7845222208,1253.83127626851,1259.47465170663,1247.08502455761,1244.26679139913,1249.18918502939,1246.19260130159,1249.61105618038,1253.72615274292,1245.28801975678,1255.58888157851,1254.74230362688,1244.02227520293,1248.52629610515,1246.71222101297,1248.76931066391,1259.55955267526,1249.23240653659,1256.50008665566,1245.37935339195,1255.97485217836,1243.1696462312,1250.96659266962,1255.29597118581,1255.36175366263,1244.85155438548,1233.79240520998,1250.65431206232,1253.00433889463,1254.53969219953,1246.73995725692,1254.04818820655,1247.22748631525,1248.46026621909,1252.76733792422,1256.13134728481,1246.14092286051,1249.406252605
0.608333333333332,1244.4912138582,1259.62365423864,1246.23868876767,1247.80176865309,1248.90332768991,1253.52541445454,1248.92792684747,1251.56174161655,1245.03825387908,1249.16258610247,1254.68703728309,1248.5513828796,1249.94997633851,1256.1890808887,1256.2786761454,1247.18624291412,1254.76662762171,1261.21375944445,1251.73587684838,1247.79995153215,1252.19627730696,1243.62390207062,1255.73291706947,1243.1727842327,1243.67011995666,1236.91140632499,1236.94972120049,1246.34802535896,1247.76483454184,1257.09192440394,1252.42063941306,1250.48293617059,1251.25907742145,1238.35930001052,1253.88559557708,1254.46111035144,1252.08863598072,1249.35536816472,1244.61827467173,1253.89584975673,1246.86305455565,1255.77050712634,1250.02673339793,1250.84088785451,1246.86069624305,1246.43902270466,1257.79808996883,1248.23086432922,1246.45439618165,1243.35712342194,1253.20127825844,1254.70907443148,1252.47031264848,1250.6142176906,1256.03659953657,1248.69289925766,1250.89915042279,1260.66641664196,1243.89489105163,1241.92971851242,1260.18661717817,1243.35778654401,1255.33831388095,1253.51246386118,1259.2619100713,1248.55350198834,1243.52897341716,1248.17519792777,1245.3090292606,1249.88951365023,1253.10354840889,1244.45210407456,1256.11500355556,1253.59171473131,1244.38483404908,1247.92860190991,1247.45934707788,1248.62139514627,1259.33349478366,1249.92910501558,1256.78990387925,1244.03590215132,1256.03014954636,1242.31147363414,1251.52861454932,1255.74266993122,1254.02376696759,1245.01803370029,1232.77830461051,1250.27273446647,1253.44757655638,1255.36348443946,1246.84074467387,1254.32013972627,1246.78229280062,1248.61189797765,1251.79566821622,1256.88212177253,1246.07223470948,1249.79968661468
0.612499999999999,1244.78145002057,1260.21236720154,1246.65440576051,1246.30321844077,1249.0976039381,1253.73637362494,1248.51493786726,1251.4299363448,1244.97034693049,1248.16082802275,1253.92435447113,1248.19979653841,1250.52051389848,1256.13819688357,1255.78257635823,1247.12778799023,1256.05006502149,1260.60527378316,1251.48724411298,1248.60624766989,1252.7872608317,1245.43183185264,1255.05267929386,1242.00791611825,1243.85687330806,1236.20742336297,1236.41814885072,1245.81566406833,1246.81403567107,1257.13373087108,1252.44938264948,1251.34206210907,1250.97190538036,1239.65025446979,1253.90356947587,1253.82361405076,1251.31439276094,1250.01131076343,1245.9008939705,1253.84348860803,1246.75517667298,1255.70892866206,1250.50561134304,1250.81421610441,1246.90694009876,1246.68832648607,1258.44789435169,1248.93785303341,1247.21541394246,1243.74573196498,1252.76241024017,1254.49516311512,1252.17386750519,1251.20304102578,1256.523305053,1249.42416112864,1251.52160535958,1260.19772344426,1243.52672434164,1242.20447765439,1259.84636933728,1242.61850860857,1255.53706216668,1253.42031956529,1259.61703606937,1248.14352200505,1242.9990941473,1247.37869508621,1245.42100266404,1249.82164692414,1253.40352887527,1244.7175781696,1255.49337587861,1253.88980149515,1244.90138957619,1248.83621801995,1247.35440413,1249.74452748846,1259.91802405543,1249.86557821123,1256.435227532,1243.48324782667,1255.90732249078,1242.38542743745,1251.25748554546,1255.24063580103,1254.35375520025,1244.62972543851,1231.67400031091,1249.48166481109,1253.6036696856,1255.62437257676,1246.27733620575,1255.16582036838,1245.61448334661,1248.41251737964,1252.03302640462,1257.35271398002,1245.59891015069,1249.44339820373
0.616666666666666,1244.82652415466,1260.11997581211,1248.07756888859,1246.57416581693,1248.60124115926,1254.75154235306,1248.41517980013,1251.10467658964,1244.59226867167,1248.89289402248,1254.02104083465,1248.38959707049,1251.08618768147,1254.68163131732,1255.8755803324,1246.89005297933,1254.79514198541,1261.53548187482,1252.33819237834,1249.1925159724,1252.31392973947,1245.16690913538,1254.05729459484,1241.52216975157,1243.3547941991,1236.32751252115,1236.55743070413,1246.02017680756,1247.23651145198,1257.8827199132,1252.56143093475,1251.07772810735,1250.37360632212,1239.45516417075,1252.99350216968,1254.01167134718,1252.61583263544,1251.51973893712,1245.97281190555,1253.98572095513,1246.2785515089,1256.02786918188,1250.65575599403,1250.86242579611,1246.88607162909,1246.99793656395,1258.22796266982,1249.37642074489,1246.88531144409,1243.390732466,1252.17440693849,1254.78928372967,1252.77836126408,1251.12551260028,1256.48403513144,1248.96548191157,1250.9594780054,1260.51987763005,1244.13293064639,1243.23438523941,1259.49942912707,1242.06393492749,1255.52284672561,1252.7412292345,1259.52421625088,1248.36105788911,1244.24431770527,1247.48958262283,1247.04398131099,1249.11033347458,1253.49707013389,1244.65607873495,1255.58930530416,1254.14089173905,1245.18731087836,1248.86926535458,1246.54121203187,1249.45488035321,1260.18923828011,1250.36298011648,1256.12032594276,1243.72471022752,1256.96563904982,1241.65573121281,1250.87808658953,1254.99503487528,1254.87897203981,1245.00304999771,1230.48864368514,1249.42194286811,1254.49691346646,1256.56170190837,1246.09349880297,1255.91666477759,1246.6880405753,1249.87226500695,1251.51020293396,1256.6012762527,1245.14512121923,1249.12900580725
0.620833333333332,1245.34324815194,1260.18534729143,1248.82914793681,1246.00289869758,1248.86969483537,1254.32385455147,1248.74079561316,1251.39414972607,1243.85829435094,1248.97226322069,1254.28422991294,1248.08700290327,1249.69618837234,1254.01045572044,1255.94617872488,1247.40772393927,1254.96178298414,1262.07990803756,1252.00560553025,1249.49194251246,1251.24575195073,1245.86206498565,1254.30633631923,1240.16748097266,1244.37945585819,1236.986636893,1235.5264553097,1246.22438403611,1246.72777174448,1257.8675289062,1252.29209477805,1251.01054102325,1250.91705951135,1240.62967760415,1252.91321872319,1254.57425386362,1252.69465030877,1252.09048021494,1245.49862348143,1254.84254979498,1246.51374352492,1256.86783876477,1250.25210925879,1252.62370608642,1247.27839497174,1247.00744359965,1258.39502186834,1249.19670174186,1247.16339790402,1242.80324507788,1252.19178458487,1254.56835546296,1252.13593783559,1251.040217208,1256.53186306134,1249.45511507721,1251.20295990561,1260.72875792148,1243.87320957825,1243.19841966839,1259.12096160619,1242.18223639436,1256.03026121581,1251.88315129174,1259.2699491293,1248.34216743554,1244.81349881439,1248.08272884067,1247.81908329373,1248.47028516967,1252.87650877646,1244.96736289039,1255.05848228121,1254.21759313561,1245.93261519994,1248.71791077666,1247.73328902938,1249.684888509,1260.4682599949,1251.15447916393,1257.00440239263,1244.27866780922,1257.7277652377,1242.21875513835,1251.74060138759,1254.41864234678,1255.28345897322,1244.91145731583,1231.34745437574,1250.11970840813,1254.7803907993,1256.58903671234,1245.32704814784,1256.52525792567,1247.0412468563,1249.7682279893,1251.2985370957,1256.98812764421,1245.55047142751,1249.76661506792
